,actor_account_id,churn_yn
2094,A9E033C1,1.0
2095,A9E155FE,1.0
2096,A9E30580,1.0
2097,A9F452F8,0.0
2098,AA12FDEE,0.0
2099,AA132DA9,1.0
2100,AA345CFA,0.0
2101,AA384C61,0.0
2102,AA3AFD86,0.0
2103,AA456432,1.0
2104,AA6268ED,1.0
2105,AA78F6FE,0.0
2106,AA7A61EB,0.0
2107,AA853AF3,1.0
2108,AA8AC718,0.0
2109,AA9AF1EA,0.0
2110,AABDECEA,0.0
2111,AADA78EF,0.0
2112,AAFCF629,0.0
2113,AB198DEE,0.0
2114,AB2A22F7,1.0
2115,AB34A0EE,0.0
2116,AB45B7FF,0.0
2117,AB4A4DEA,1.0
2118,AB4C2AEF,1.0
2119,AB52F7E7,1.0
2120,AB5694EE,1.0
2121,AB6D8E64,1.0
2122,AB8115F4,0.0
2123,AB8F753C,0.0
2124,AB964368,0.0
2125,ABAEAEED,0.0
2126,ABD8ABFB,0.0
2127,ABE89462,0.0
2128,AC1E4395,0.0
2129,AC3126F4,1.0
2130,AC5CB054,0.0
2131,AC733AF3,0.0
2132,AC84F9ED,0.0
2133,AC86AAFC,0.0
2134,AC9F89ED,1.0
2135,ACB2B72B,0.0
2136,ACC1C6A6,0.0
2137,ACC211BA,0.0
2138,ACCE9CED,0.0
2139,ACD065EF,0.0
2140,ACDE23E1,0.0
2141,AD1F3DD9,0.0
2142,AD1FD40D,0.0
2143,AD25130C,1.0
2144,AD27E385,0.0
2145,AD584CF6,0.0
2146,AD610299,0.0
2147,AD6162DE,1.0
2148,AD6C8E8D,0.0
2149,AD896BF0,0.0
2150,AD972346,0.0
2151,ADBB0DFA,1.0
2152,ADED00C2,0.0
2153,ADEF54FC,0.0
2154,AE7DD3F8,0.0
2155,AE7F7EF2,0.0
2156,AE8AFEEB,0.0
2157,AE95F2EB,0.0
2158,AEABB5F9,0.0
2159,AEBC1CA7,0.0
2160,AEC690F8,0.0
2161,AEE01DF3,0.0
2162,AF2F2DFF,0.0
2163,AF327897,0.0
2164,AF4A77F2,0.0
2165,AF90DAED,1.0
2166,AFAEC0EB,0.0
2167,AFBC53FB,0.0
2168,AFC2C2ED,0.0
2169,AFFA45C3,0.0
2170,B00CC7E5,1.0
2171,B016C2F3,1.0
2172,B0373FFE,0.0
2173,B06AD2A2,0.0
2174,B0937AF5,1.0
2175,B0A21E84,0.0
2176,B0A7AFC7,1.0
2177,B0B496C9,1.0
2178,B0DBB959,1.0
2179,B11C60F7,0.0
2180,B164C8F0,0.0
2181,B1665AB7,1.0
2182,B168E5EC,0.0
2183,B17FDE9C,1.0
2184,B19095ED,0.0
2185,B1A19A7F,1.0
2186,B1B484EF,1.0
2187,B1E1268B,1.0
2188,B1FB31FF,0.0
2189,B1FE73EF,1.0
2190,B20A8F9B,0.0
2191,B22E02EB,0.0
2192,B26827F0,0.0
2193,B2724AA0,0.0
2194,B2888006,0.0
2195,B28A102A,0.0
2196,B2A99DF0,0.0
2197,B2AA3CF5,0.0
2198,B2DD30FE,0.0
2199,B2E05263,0.0
2200,B2FFEAFA,0.0
2201,B320D643,0.0
2202,B34A89A3,0.0
2203,B36607FD,0.0
2204,B37F5648,1.0
2205,B3A66B18,0.0
2206,B3F01E25,1.0
2207,B4003AF7,0.0
2208,B40B6FF1,1.0
2209,B4112A0A,0.0
2210,B4575B54,1.0
2211,B45A31FA,0.0
2212,B46DCBD7,1.0
2213,B4787CBF,0.0
2214,B48813F0,0.0
2215,B4997B25,1.0
2216,B5035491,1.0
2217,B5693EF0,0.0
2218,B57F87F6,0.0
2219,B5BD47B2,1.0
2220,B5C8C2F8,1.0
2221,B5DC9DF9,0.0
2222,B5EF4F2A,0.0
2223,B5EFB5FE,0.0
2224,B5F85BD6,0.0
2225,B5FDD7EF,1.0
2226,B6108752,0.0
2227,B62210EF,0.0
2228,B6377712,1.0
2229,B642970E,0.0
2230,B66601FE,0.0
2231,B6859FF4,1.0
2232,B68874F6,0.0
2233,B6A05C56,0.0
2234,B6BACD89,0.0
2235,B6BFD1C6,1.0
2236,B6D9BBEB,0.0
2237,B6DBE4F2,0.0
2238,B6EB02FB,0.0
2239,B71C7C99,0.0
2240,B72C4198,0.0
2241,B75C4201,0.0
2242,B76546FE,0.0
2243,B76B48B0,0.0
2244,B793453C,1.0
2245,B7995601,1.0
2246,B79C9EFC,1.0
2247,B7B01C72,1.0
2248,B7D10EFB,1.0
2249,B814C718,0.0
2250,B84CC430,1.0
2251,B85DC5EB,0.0
2252,B86B8BF3,0.0
2253,B86BF8F7,0.0
2254,B86C5FBA,0.0
2255,B87AC4F3,0.0
2256,B894F2EB,0.0
2257,B89E97AB,0.0
2258,B8BBE186,0.0
2259,B8DA63E0,0.0
2260,B8E8E8B0,0.0
2261,B8FDD6EE,0.0
2262,B8FFA435,0.0
2263,B90A7FEC,1.0
2264,B91D00EE,0.0
2265,B92A9D23,0.0
2266,B93FDBF2,1.0
2267,B9BAE5EA,0.0
2268,B9BD0CF7,1.0
2269,B9D1A19A,0.0
2270,B9D3743A,1.0
2271,B9EF1764,0.0
2272,B9FBAF71,0.0
2273,BA0FDE53,0.0
2274,BA2646EA,1.0
2275,BA3B36EF,0.0
2276,BA485981,0.0
2277,BA61B33B,0.0
2278,BA6D3E5F,0.0
2279,BA6FD8F6,0.0
2280,BA931EF8,1.0
2281,BADB259A,0.0
2282,BAF691F9,1.0
2283,BB40A2E1,0.0
2284,BB55AA9C,0.0
2285,BB6AFADD,0.0
2286,BB7987EB,0.0
2287,BB9466F2,1.0
2288,BBA72AF6,0.0
2289,BBBB84EF,0.0
2290,BBC68FEC,0.0
2291,BBE8BBEB,0.0
2292,BBEE62F3,0.0
2293,BC3D04EF,0.0
2294,BC49A3F3,0.0
2295,BC4A0CDE,1.0
2296,BC4E0F0D,1.0
2297,BC6B70FB,0.0
2298,BC77ADED,1.0
2299,BC92BB20,0.0
2300,BC9B17EB,0.0
2301,BCA599F3,0.0
2302,BCFB8C15,1.0
2303,BD1BFEFA,0.0
2304,BD200951,0.0
2305,BD2652EA,0.0
2306,BD4FE81F,1.0
2307,BD5942ED,0.0
2308,BD6256F5,0.0
2309,BD63BAF8,0.0
2310,BD65D9EE,1.0
2311,BD81A144,0.0
2312,BD996292,0.0
2313,BD9C3CF5,0.0
2314,BDA9B044,1.0
2315,BDB429A2,0.0
2316,BDC9D7F1,0.0
2317,BDC9F2F4,0.0
2318,BDCCAAEF,0.0
2319,BE11E0F2,0.0
2320,BE2A4571,1.0
2321,BE9FF7F4,0.0
2322,BEBF387F,0.0
2323,BECB4C2A,0.0
2324,BEEBE4E7,0.0
2325,BEF401C2,0.0
2326,BEFB4B42,0.0
2327,BF21173A,0.0
2328,BF30E41D,0.0
2329,BF5B7C93,1.0
2330,BF82DE1C,0.0
2331,BF842666,1.0
2332,BFA49DF0,1.0
2333,BFA529F5,0.0
2334,BFD61FDD,0.0
2335,BFDB5BBD,0.0
2336,BFF410F2,1.0
2337,C005B0EB,0.0
2338,C01752EA,0.0
2339,C02DDB5D,0.0
2340,C04EA1C0,0.0
2341,C061ADED,0.0
2342,C0930FD3,1.0
2343,C09403F5,0.0
2344,C09A0F0A,1.0
2345,C0ABE0E9,0.0
2346,C0DA9E38,0.0
2347,C0E676EB,0.0
2348,C10D249E,1.0
2349,C119CEF3,1.0
2350,C12246EA,0.0
2351,C12CF1EE,0.0
2352,C1420F2B,1.0
2353,C15808C6,0.0
2354,C15DDEFB,0.0
2355,C19872F2,1.0
2356,C1B55567,0.0
2357,C1C99182,1.0
2358,C1FDC8F6,1.0
2359,C2339153,1.0
2360,C24ACF74,1.0
2361,C26012C8,0.0
2362,C26BC2FF,1.0
2363,C2B4EA4A,1.0
2364,C2C1EFEF,1.0
2365,C2E872EE,0.0
2366,C2F560D8,0.0
2367,C2F83905,0.0
2368,C2FAE6EB,0.0
2369,C301B8EE,0.0
2370,C3175DEE,0.0
2371,C321C0FA,0.0
2372,C32CD0F5,1.0
2373,C34050FA,1.0
2374,C352B894,0.0
2375,C36096F0,0.0
2376,C39013FB,0.0
2377,C39C17AA,0.0
2378,C3B07FFC,0.0
2379,C3DCC2ED,0.0
2380,C3E545F7,0.0
2381,C40F95C1,1.0
2382,C412DDD5,1.0
2383,C42A7EF4,0.0
2384,C42AD0EA,0.0
2385,C461C37B,1.0
2386,C4621ECA,1.0
2387,C46CC3FD,0.0
2388,C48CC01F,1.0
2389,C49246BE,0.0
2390,C49755EB,0.0
2391,C4A795ED,0.0
2392,C4E58E71,0.0
2393,C4EFD8F2,0.0
2394,C4F552ED,0.0
2395,C50A7808,1.0
2396,C50BAEF2,0.0
2397,C546FECC,0.0
2398,C5663500,0.0
2399,C56FB5F0,1.0
2400,C5709CFA,1.0
2401,C5ACD0CF,0.0
2402,C5C0A7B1,0.0
2403,C5C907AE,0.0
2404,C5C9AAEF,0.0
2405,C5DBEB3B,0.0
2406,C6138C5D,1.0
2407,C616CBEE,1.0
2408,C634BAFB,0.0
2409,C64DFBA6,0.0
2410,C65480F6,0.0
2411,C662C5EB,1.0
2412,C6674E14,0.0
2413,C6A55B02,1.0
2414,C6CF8FEC,0.0
2415,C6FB5ACA,1.0
2416,C71D22D6,0.0
2417,C732762F,0.0
2418,C74975EE,1.0
2419,C75D8C6A,0.0
2420,C769C3F2,0.0
2421,C7811CC0,0.0
2422,C7A081EA,0.0
2423,C7EFD67A,1.0
2424,C886DF28,1.0
2425,C890D7FE,0.0
2426,C8BC7D57,0.0
2427,C8BDE4F2,1.0
2428,C8FCC97D,0.0
2429,C918C1DB,1.0
2430,C9751B30,0.0
2431,C9783441,0.0
2432,C9957EF0,0.0
2433,CA127B25,1.0
2434,CA1BCBEE,0.0
2435,CA4C2AC7,1.0
2436,CA6296F0,0.0
2437,CA6AE98A,0.0
2438,CACF8553,0.0
2439,CAFAD00D,1.0
2440,CB469425,0.0
2441,CB5DF1EC,1.0
2442,CBA3A55C,1.0
2443,CBAEEB40,1.0
2444,CBC2E6EB,1.0
2445,CBCB27FA,0.0
2446,CC10292E,0.0
2447,CC27F9FC,0.0
2448,CC520A42,0.0
2449,CC648EED,0.0
2450,CC8A9F2B,0.0
2451,CC97C2EF,1.0
2452,CC9A617F,1.0
2453,CCBA5EA6,1.0
2454,CCEADCC1,1.0
2455,CCF0B1FA,0.0
2456,CD0DF489,0.0
2457,CD193BDF,0.0
2458,CD2516A0,1.0
2459,CD6B3FF1,0.0
2460,CD8286EA,0.0
2461,CD86D3F8,0.0
2462,CD8FC5FF,0.0
2463,CD9471B7,1.0
2464,CDA8FF81,0.0
2465,CDAD8184,0.0
2466,CDD25BF3,0.0
2467,CDF184F8,1.0
2468,CE3DE847,0.0
2469,CE5E2BF0,0.0
2470,CEA2DE04,0.0
2471,CEA99FFD,0.0
2472,CED3710E,1.0
2473,CED644B6,0.0
2474,CEDF0D86,0.0
2475,CEFF2F5F,0.0
2476,CF371AF4,0.0
2477,CF3966EB,0.0
2478,CF4FBD8D,0.0
2479,CF5C94EE,0.0
2480,CF5F5655,0.0
2481,CF6590F4,0.0
2482,CF8161EB,1.0
2483,CF9B8097,1.0
2484,CFB16DB5,0.0
2485,CFB23160,0.0
2486,CFBEE8EF,1.0
2487,CFCAF7F2,0.0
2488,CFD746FA,0.0
2489,CFDE15FB,1.0
2490,CFE956FA,0.0
2491,CFEA5AF0,0.0
2492,CFF016F1,0.0
2493,D036FDF7,0.0
2494,D0502DF4,0.0
2495,D05A7FC1,0.0
2496,D0697232,0.0
2497,D069CAF4,1.0
2498,D097BAF7,1.0
2499,D0A9F3F8,0.0
2500,D0C0BFAA,1.0
2501,D0C8BF45,1.0
2502,D0CA4292,1.0
2503,D0D89A47,0.0
2504,D0F68BF7,0.0
2505,D1567AEC,0.0
2506,D17559F3,0.0
2507,D1D7C279,0.0
2508,D1EB92EF,0.0
2509,D200ED59,1.0
2510,D21D845E,0.0
2511,D2365F76,0.0
2512,D2386EF9,1.0
2513,D23CD721,0.0
2514,D24A2746,0.0
2515,D27E1065,0.0
2516,D28A0EF2,0.0
2517,D2B86328,0.0
2518,D2E632F7,1.0
2519,D2E9E0EA,0.0
2520,D2F9EA5A,0.0
2521,D2FC2756,1.0
2522,D3076AFE,0.0
2523,D3361D98,0.0
2524,D34660F5,0.0
2525,D3496F22,0.0
2526,D358AA76,0.0
2527,D3902DF2,1.0
2528,D3A42857,0.0
2529,D3AA34F2,0.0
2530,D3EBA3B4,1.0
2531,D3ED99FC,1.0
2532,D403EDF3,0.0
2533,D40A35F9,0.0
2534,D416C4EC,0.0
2535,D42248EE,0.0
2536,D427D2EE,1.0
2537,D43B441C,0.0
2538,D4452AEF,0.0
2539,D49248F5,0.0
2540,D4A56BF0,0.0
2541,D4BD5227,1.0
2542,D4ECBD2B,0.0
2543,D4F765ED,0.0
2544,D508A6EF,0.0
2545,D5519190,1.0
2546,D5ACEDF8,0.0
2547,D5B8C6F5,1.0
2548,D5D60C3D,0.0
2549,D5D730B5,0.0
2550,D5E814E9,0.0
2551,D5FA9450,0.0
2552,D6336BD1,0.0
2553,D64A0DFE,0.0
2554,D65BCDEE,0.0
2555,D68286EA,0.0
2556,D6AD97EF,0.0
2557,D6B12054,0.0
2558,D6D9AF76,0.0
2559,D6E3E4C2,0.0
2560,D6E51E68,1.0
2561,D6E7FF96,0.0
2562,D722D6EB,1.0
2563,D72C82A9,0.0
2564,D72F0D58,0.0
2565,D7305BEE,0.0
2566,D73354E2,0.0
2567,D739723A,0.0
2568,D73F2F66,0.0
2569,D75328EB,0.0
2570,D75550D3,1.0
2571,D78A3AF3,0.0
2572,D7A11BBA,0.0
2573,D7BB95F6,1.0
2574,D7D890F8,0.0
2575,D7DB85D2,0.0
2576,D8280830,0.0
2577,D8570F45,0.0
2578,D86BAAF3,0.0
2579,D8D331F6,1.0
2580,D8FEE0C4,1.0
2581,D915CD12,0.0
2582,D9205FFB,1.0
2583,D92752B7,1.0
2584,D931F9A4,0.0
2585,D933B147,1.0
2586,D936FED4,0.0
2587,D9453BB8,1.0
2588,D94AF0B5,0.0
2589,D96689D8,1.0
2590,D9801541,0.0
2591,D9B406ED,0.0
2592,D9DF52ED,0.0
2593,D9F58DED,1.0
2594,DA05B5F4,0.0
2595,DA121588,1.0
2596,DA2D7B2E,0.0
2597,DA74BDF3,0.0
2598,DA756CF3,1.0
2599,DA7B99EA,1.0
2600,DA7E9424,0.0
2601,DAD975EA,1.0
2602,DAEF4DEF,0.0
2603,DB0D6E31,0.0
2604,DB38F5FF,0.0
2605,DB912CD6,0.0
2606,DBA127FC,0.0
2607,DBD686FC,0.0
2608,DBDF90ED,0.0
2609,DBE0167F,0.0
2610,DC28E68A,0.0
2611,DC4E6CEA,0.0
2612,DC79C0ED,1.0
2613,DC862836,0.0
2614,DC8909FF,1.0
2615,DC8ECA98,0.0
2616,DC95AF38,1.0
2617,DCBB6F37,0.0
2618,DCEB98A0,0.0
2619,DCF13554,0.0
2620,DCF52CA9,0.0
2621,DD0ECDA1,0.0
2622,DD4AB6F3,0.0
2623,DD52D1EB,0.0
2624,DD743B19,0.0
2625,DDA79ACE,1.0
2626,DDFDA2F5,0.0
2627,DE0ED703,0.0
2628,DE1168EF,1.0
2629,DE206BC8,0.0
2630,DE211A25,0.0
2631,DE4EF9EF,0.0
2632,DE6A68ED,1.0
2633,DEA95EEF,1.0
2634,DECEFBA4,0.0
2635,DEF315FB,0.0
2636,DF085F03,1.0
2637,DF092FA7,0.0
2638,DF0F87E0,1.0
2639,DF29C8FD,0.0
2640,DF4995F4,0.0
2641,DF5924F9,0.0
2642,DF6138F1,0.0
2643,DF6258F2,1.0
2644,DF631B01,1.0
2645,DF94EAFE,0.0
2646,DF96AEAA,0.0
2647,DFAA20EF,0.0
2648,DFCFFA30,0.0
2649,DFE4423F,0.0
2650,DFED44EB,1.0
2651,E0247160,0.0
2652,E04000FD,0.0
2653,E0439C00,0.0
2654,E05ABD2D,0.0
2655,E07AF2ED,0.0
2656,E08B1B3A,1.0
2657,E0AE7FF1,0.0
2658,E0BF35F3,0.0
2659,E0CCBAF5,0.0
2660,E0E2755B,1.0
2661,E11657FE,0.0
2662,E11FD383,0.0
2663,E17228F4,0.0
2664,E18C5337,0.0
2665,E19F2277,1.0
2666,E1A69AE7,0.0
2667,E1B162EA,0.0
2668,E23CAFBA,1.0
2669,E2704B62,0.0
2670,E28723EB,0.0
2671,E2FB31FF,0.0
2672,E305EAF9,1.0
2673,E30E7EEB,1.0
2674,E32809F8,1.0
2675,E3376FFA,0.0
2676,E36492F5,0.0
2677,E378BEF4,1.0
2678,E37DF44E,0.0
2679,E385B1FE,0.0
2680,E3B53FFA,0.0
2681,E3B5C29E,0.0
2682,E3DD86F1,1.0
2683,E4092F54,0.0
2684,E41510EF,0.0
2685,E42383D9,0.0
2686,E426E7F2,1.0
2687,E43B94E8,1.0
2688,E446EDFC,1.0
2689,E467A737,0.0
2690,E4731A9B,1.0
2691,E4A15AE6,1.0
2692,E4CCF9A4,0.0
2693,E4ED18F5,1.0
2694,E4FD16BD,1.0
2695,E50C0EF6,0.0
2696,E514A7CE,0.0
2697,E52EFAF2,1.0
2698,E565E7DF,0.0
2699,E576CEEF,0.0
2700,E57B18EE,0.0
2701,E57BFEF6,1.0
2702,E5B42F80,1.0
2703,E5BBD4F7,0.0
2704,E5D6D2FE,0.0
2705,E60ECD7F,0.0
2706,E6169FF8,0.0
2707,E641F270,1.0
2708,E6468AF2,0.0
2709,E65982FA,0.0
2710,E6914DA5,0.0
2711,E69F79F2,0.0
2712,E6AF8B44,0.0
2713,E6B53BF2,0.0
2714,E6BA15F2,0.0
2715,E6CC27FA,0.0
2716,E6CD9811,0.0
2717,E6E86AF6,0.0
2718,E6F423D3,0.0
2719,E71B6B47,0.0
2720,E75E3EED,1.0
2721,E77386EA,0.0
2722,E77BE717,0.0
2723,E7B291F0,0.0
2724,E7DFEB9A,0.0
2725,E7F665F8,0.0
2726,E7F6A08A,1.0
2727,E81118FD,1.0
2728,E835CD2C,0.0
2729,E8404DEA,0.0
2730,E849DEF7,0.0
2731,E862FA3B,0.0
2732,E86605F9,0.0
2733,E88D7AEA,0.0
2734,E89E9D67,0.0
2735,E8CC01FA,0.0
2736,E8D0F7F2,1.0
2737,E8D0FEA8,1.0
2738,E8D68210,0.0
2739,E8F348EF,0.0
2740,E9025EF5,0.0
2741,E9076C24,0.0
2742,E9487FF5,0.0
2743,E9498458,0.0
2744,E951A7A8,1.0
2745,E95AC9F3,0.0
2746,E95F3BEB,0.0
2747,E968C991,0.0
2748,E9850220,1.0
2749,E9954019,0.0
2750,E99A6815,1.0
2751,E99C78FC,1.0
2752,E9B2E1F8,1.0
2753,E9C9B7FB,0.0
2754,E9E2EFEF,0.0
2755,E9ECAEF5,1.0
2756,EA1677F4,0.0
2757,EA221701,0.0
2758,EA3FBEF6,0.0
2759,EA7759F3,0.0
2760,EA7E74A9,1.0
2761,EA8322F5,1.0
2762,EA83CEEF,1.0
2763,EA86490B,0.0
2764,EA9FFEE7,0.0
2765,EAB4CBD0,0.0
2766,EACE8DF3,0.0
2767,EAD162EA,0.0
2768,EB1328A2,1.0
2769,EB4CA3DA,1.0
2770,EB4D4CF4,1.0
2771,EB73C6F7,1.0
2772,EB7847F8,0.0
2773,EB95DF78,0.0
2774,EB9CBAF7,0.0
2775,EB9EE2F0,0.0
2776,EBAA90EF,0.0
2777,EBBA1153,0.0
2778,EBF145F7,0.0
2779,EC0D06F3,1.0
2780,EC3313DF,0.0
2781,EC574E23,0.0
2782,EC7A1AFD,0.0
2783,EC7AA6F6,1.0
2784,EC84CA2B,0.0
2785,EC8C23EB,1.0
2786,ECBC2793,1.0
2787,ECE566F0,0.0
2788,ED295E32,0.0
2789,ED334EED,0.0
2790,ED3645F8,0.0
2791,ED4103F7,0.0
2792,ED5826FD,0.0
2793,ED6BD686,1.0
2794,ED96936E,1.0
2795,EDC9463C,1.0
2796,EDCAEB0C,0.0
2797,EDE9FEF2,1.0
2798,EE1CCAF6,0.0
2799,EE3BC8E6,1.0
2800,EE4542ED,0.0
2801,EE4C331D,0.0
2802,EE7A9D13,1.0
2803,EE953EEE,0.0
2804,EEABFC4D,0.0
2805,EEC17C2E,1.0
2806,EEC5DF6A,1.0
2807,EEDC1215,1.0
2808,EEF6150E,0.0
2809,EF4DD9EE,1.0
2810,EF5E93F6,0.0
2811,EFBB1A82,1.0
2812,EFC32566,0.0
2813,EFCC5660,0.0
2814,F00002ED,0.0
2815,F004D3F1,0.0
2816,F014DEF9,0.0
2817,F02CAAEA,0.0
2818,F03D4364,0.0
2819,F04B7D4B,1.0
2820,F04D94EE,0.0
2821,F05113FD,0.0
2822,F0612CF1,0.0
2823,F09468AB,1.0
2824,F09B33F2,0.0
2825,F0B5F0EA,1.0
2826,F11B46EA,1.0
2827,F12683CE,1.0
2828,F128DFFA,0.0
2829,F13EB8DD,1.0
2830,F180E0EE,1.0
2831,F1E1EDEB,0.0
2832,F1E756EA,1.0
2833,F1F4EE65,0.0
2834,F2149CD5,0.0
2835,F225DDF6,0.0
2836,F2565236,1.0
2837,F261BDF3,0.0
2838,F29D4159,1.0
2839,F2A81FF9,0.0
2840,F2B2E552,0.0
2841,F2BC68FF,0.0
2842,F2CC1FEC,0.0
2843,F2F1D51E,1.0
2844,F2FD30F3,0.0
2845,F31470EC,0.0
2846,F32E71F3,1.0
2847,F343F0F6,0.0
2848,F3491496,0.0
2849,F35358F2,1.0
2850,F36CBD22,0.0
2851,F372DE9A,0.0
2852,F37417AD,1.0
2853,F3B271EF,0.0
2854,F3B8BE3C,0.0
2855,F3E9CC07,1.0
2856,F3F072F9,0.0
2857,F3F2D417,0.0
2858,F3F74A2C,0.0
2859,F3FECC52,0.0
2860,F400716D,0.0
2861,F40C9037,1.0
2862,F40FB0EB,0.0
2863,F41F7AEE,0.0
2864,F4296DED,0.0
2865,F432B0FF,0.0
2866,F4488BEA,1.0
2867,F4663DBF,0.0
2868,F48D9B88,0.0
2869,F4AF8FEC,0.0
2870,F4CC2EFC,1.0
2871,F4D5D2FE,0.0
2872,F4DEC1F5,0.0
2873,F4E1B96C,0.0
2874,F51772EB,0.0
2875,F5222F7C,1.0
2876,F52240A0,1.0
2877,F52C58F4,0.0
2878,F52F52FE,0.0
2879,F5412FF8,0.0
2880,F56330EE,0.0
2881,F56D9BDF,0.0
2882,F57D05F9,0.0
2883,F58B77F0,1.0
2884,F5960AF5,0.0
2885,F5B004AE,0.0
2886,F5B4FB9E,0.0
2887,F5D22420,0.0
2888,F5D7E711,0.0
2889,F5D95CEE,0.0
2890,F5E59BBA,0.0
2891,F60D6DC3,0.0
2892,F618DDBD,0.0
2893,F64859EB,0.0
2894,F64A0C0E,0.0
2895,F67F47B9,1.0
2896,F68064F0,1.0
2897,F680B7F2,0.0
2898,F68704A1,1.0
2899,F68A0B0C,1.0
2900,F693FAA5,1.0
2901,F6DEF0A8,1.0
2902,F6E7B1FA,1.0
2903,F6E9E714,1.0
2904,F6FB366C,1.0
2905,F7226559,0.0
2906,F72D6BF4,0.0
2907,F79787C2,1.0
2908,F79866FD,0.0
2909,F7C3205E,1.0
2910,F7C7AF7C,0.0
2911,F7E23CF3,0.0
2912,F858A4FF,0.0
2913,F87CF6F3,0.0
2914,F89B365C,1.0
2915,F8A6B8FE,0.0
2916,F8AA8AB7,1.0
2917,F8AC9794,0.0
2918,F8B72A04,0.0
2919,F8D515FB,1.0
2920,F8E3C74E,1.0
2921,F8F639F7,0.0
2922,F904AD99,0.0
2923,F92ACA04,0.0
2924,F9544736,0.0
2925,F9840BF8,0.0
2926,F989DC43,0.0
2927,F9BC1BFC,0.0
2928,F9DBF4ED,0.0
2929,F9E344DC,0.0
2930,F9F28FEA,1.0
2931,FA0F3896,0.0
2932,FA11835D,0.0
2933,FA36B14F,0.0
2934,FA61F6E3,0.0
2935,FA6470F5,0.0
2936,FA75E3F3,0.0
2937,FA85FDEA,0.0
2938,FAA2EBF4,1.0
2939,FAA5F851,1.0
2940,FAC32978,0.0
2941,FAF0F84F,1.0
2942,FAF5C1F5,0.0
2943,FB06A9F4,1.0
2944,FB0E29A9,0.0
2945,FB111FDD,0.0
2946,FB1C23EF,0.0
2947,FB32A0DA,0.0
2948,FB40C49F,0.0
2949,FB478EFA,0.0
2950,FB8C3402,0.0
2951,FB9392FE,0.0
2952,FBA18E32,0.0
2953,FBB5206D,0.0
2954,FBD422FC,0.0
2955,FBD556EA,1.0
2956,FC2DBE29,0.0
2957,FC2F6936,0.0
2958,FC468EFA,0.0
2959,FC573BEB,0.0
2960,FC5F6BF3,0.0
2961,FCA189ED,0.0
2962,FCA53C9D,0.0
2963,FCC3FBEF,0.0
2964,FD06EA9B,0.0
2965,FD0C15F4,0.0
2966,FD3396F2,1.0
2967,FD494CF4,0.0
2968,FD4F7BF8,1.0
2969,FD720A4F,0.0
2970,FD739224,0.0
2971,FD7C23F6,0.0
2972,FD8CA7F3,0.0
2973,FD8DFBF1,1.0
2974,FDAA7114,1.0
2975,FDFD45EC,0.0
2976,FE3EC605,0.0
2977,FE41A0EE,1.0
2978,FE470156,0.0
2979,FE4F93E6,0.0
2980,FE6AF33E,0.0
2981,FE6CFDEA,0.0
2982,FE71B1FE,0.0
2983,FE8399EA,0.0
2984,FEBF0BF6,0.0
2985,FEF1DE2E,0.0
2986,FF029979,0.0
2987,FF0471EA,0.0
2988,FF1332FF,0.0
2989,FF534AFB,0.0
2990,FF5CA857,0.0
2991,FF71697E,0.0
2992,FF72A5F5,0.0
2993,FFAC5AF2,1.0
2994,FFBC1BFF,1.0
2995,FFDCE6CF,1.0
2996,FFEC83EC,0.0
2997,FFEF1BFA,1.0
2998,FFF547E8,0.0
2999,FFF7D6FA,1.0
